コメント,ラベル
起きてないかw,1
起きてねえw,1
ふわっちww,1
てか誰も突っ込まない当たりみんなも寝起きかもww,1
てぃーむw,1
wow,1
wtf,1
久しぶりに聞いたそれw,1
共鳴しとるw,1
ふたりだけで共鳴すなw,1
wait what's？,1
AQFみが、w,1
リリさんずっと疑問でおもろいw,1
りりむw,1
だれだw,1
形相やばそうw,1
吹いたw,1
トコトコスカイりりむかww,1
めっちゃいるw,1
ん！,1
うわああw,1
なにがなんだかw,1
がくがくやなw,1
ないすないすw,1
こわw,1
引っ越した？,1
あったねw,1
ピン高いなぁw,1
あったなそんなのw,1
あったなぁw,1
久々の韓国勢になったw,1
kr ww,1
魔界特定されちゃうw,1
うんまww,1
ロックマンエイムw,1
一番知ってる人いるかw,1
コソ練してたのかよ?w,1
ヒールw,1
ヒール持ちいないなw,1
ヒール？,1
ヒールいないのよw,1
ふわっち銃声より先にやったって言ってるww,1
どういうことw,1
狂ってるw,1
はい？,1
返事の癖よw,1
草草,1
意味がわからないw,1
間に合わんw,1
腹よじれるw,1
seoldam w,1
なんか音やばいw,1
草是笑、哈哈的意思,1
ノッちゃったw,1
ないけずww,1
プロなの？,1
ふわっちの球あたってなかったのにw,1
fuwaplayer,1
今日ラグいねw,1
まじでラグいなw,1
あ?w,1
器用すぎるだろw,1
fuwaplayyer!?,1
ちょっとーw,1
fuwaplayerきた,1
すごすぎw,1
なんでやww,1
ストファイかw,1
負けてもしてくれw,1
もうスト6期間終わったのにw,1
それは強すぎるんよw,1
ヒトボでfpsやばいw,1
器用すぎるw,1
勝ってくれw,1
ふわっちw,1
草'的意思是'被嘲笑'。,1
んんw,1
リコイルの癖が強いw,1
うっまw,1
視点w,1
おいw,1
やばw,1
タイトル詐欺二人おるが?？,1
ダブルw,1
よう勝ったなw,1
タイトル詐欺勢強くね？,1
いいねぇww,1
買い方忘れてたw,1
二人してタイトル詐欺やめてくださいw,1
クラシックw,1
おったw,1
うわああww,1
視点が怖いw,1
ほらげ？,1
ラグすぎるw,1
エビオうまw,1
床の跳弾でやってるww,1
イカれてるw,1
らぐww,1
ラグw,1
オデンの撃ち方おかしいw,1
視点やっばw,1
ラグえぐいw,1
チーターみたいになってるwｗ,1
地中撃って当てるやつw,1
ラグいなw,1
死体撃ちしてるみたいw,1
チーターみたいになってるw,1
やっぱりモクかw,1
ラグいww,1
かなり下のほう打ってたけどw,1
めちゃ攻めw,1
視点きもw,1
どっちもえぐいキルジョイいるww,1
やられた声でキルしたなww,1
流石にかw,1
ナイスって言いながらバカ震えてたw,1
何が起きてるかわからんww,1
終わったら再起した方がいいなこれw,1
がんばれ～w,1
怖いよあいつw,1
らっぐw,1
なんて言ってんのw,1
ラグいオデンww,1
ラッグw,1
ラグ酷いってw,1
らぐすぎw,1
ラッグww,1
やっばw,1
キング・クリムゾンされたやんw,1
なんでこんなラグいw,1
え？,1
らぐw,1
らっぐいww,1
やっばww,1
画面えぐみw,1
びっくりするねw,1
ラグすぎww,1
音がw,1
ラグ過ぎるw,1
ラグすぎかw,1
これどうなってんだよw,1
時が止まってたw,1
やばいなこれw,1
何かと思ったw,1
新時代のヴァロ始まってるW,1
敵視点どう見えてるんだろw,1
ショットガンやんw,1
オデンじゃないww,1
えぐw,1
2発で壊れたw,1
オーディンじゃないw,1
2発w,1
オーディンが2発w,1
オーディン強すぎw,1
時空超えてるww,1
単発w,1
2発マ？,1
二発w,1
すげえなw,1
あれもそうなのかw,1
なるほどねぇw,1
なるほどw,1
なるほどなw,1
そゆことかww,1
マジかw,1
あれもかw,1
合わせられてたw,1
やさしさw,1
悲しくなっちゃうw,1
うわ気まずいw,1
合わせてたw,1
話し合わせてくれてたんだw,1
合わせるなよw,1
話合わされてたw,1
みんなの優しさやったんやなww,1
ラグの伏線回収やめてw,1
優しさが悲しいw,1
合わせてくれてたのかw,1
気を遣われていたw,1
ひば黙ってたのそれかw,1
idk will he attack me,1
優しさがw,1
わしじゃw,1
ミッドとめっちゃいる混ざってるw,1
クソエイムw,1
大沼バトル勘弁してw,1
エペやってる？,1
タップダンスしないでw,1
えｗ,1
ナイスジョイ,1
沼vs沼,1
仁義なき沼バトル,1
すごい見つめ合いw,1
スパイク落ちてたｗ,1
勝てるｗ,1
うおお,1
ping battle w,1
うま！,1
ナイス!,1
ラグいのに！,1
ないすう！,1
わお！,1
つっよ！,1
うま,1
ラグの向こう側！,1
うまああ,1
葛葉もしかしてラグくてピークもラグいんじゃない？,1
うぉおおー！,1
ラグあってもうまいんだよねぇ,1
すみすきた？,1
なんか色々起こってるw,1
二度見した？,1
ラグいのにw,1
マンチが今日こんなキルしてたなw,1
ノリにノッてきたw,1
the white girl was cute,1
当てろよw,1
優しいw,1
ピングーエイム,1
イケボw,1
メンタルのカバー上手い,1
にゃらか…,1
りりむいなくても出来るね‥,1
このライブのタイトル見てみて？,1
かよちゃんアシストもすごいな,1
ちゃんとホストしてる,1
足ｗ,1
異常聴覚w,1
観戦が特にラグいだけでプレイには支障は今んとこ大丈夫そ？,1
にゃらかいいひと,1
ナイスカバー,1
うあ,1
gg,1
向こう視点どうなってんだろ,1
but a black guy in the staircase is questionable,1
GG,1
ないすぅ！,1
ナイスゥgg,1
ナイスゥ～！,1
こわ,1
ナイッスゥ！,1
ないす～,1
ナイス！,1
ﾅｲｽｩ,1
GG!,1
なぃすう,1
ナイス?！,1
ナイスゥ！,1
葛葉視点ラグのせいでマジでチーターに見えるw,1
誰も言わないってww,1
絶対言わんやろw,1
that is what i find annoying about this,1
言わんわw,1
意味ないw,1
一緒やんw,1
同じやw,1
おっしゃる通りでw,1
えぇw,1
仰る通りでw,1
コートチェンジやんけw,1
兄さんww,1
脳死やんw,1
兄さんw,1
攻守交代なだけw,1
コーヒー吹きかけたww,1
萎え落ち？,1
兄さんと勘違いかなw,1
勝ったのに萎えたw,1
勝って萎えたんだw,1
萎えたw,1
フラグトップで萎え落ちw,1
あれ？,1
いやらしい女,1
ヘソかな,1
えっど,1
センシティブ,1
やらしいは草,1
語弊あるw,1
語弊がある,1
語弊,1
大丈夫か,1
やらしいにゃらか,1
たらい回しで草,1
奈羅花はやらしいと,1
えっっ,1
やらしいか,1
背中がやらしい！,1
語弊しかないｗ,1
やらしかったか,1
but he got away so i could go shopping,1
奈羅花はやらしい,1
ど、どこが！,1
姦しいｗ,1
ちょっとにゃらかやらしいか,1
背中には鬼の顔が…,1
にゃらかはやらしいか…,1
にゃらかは、やらしいw,1
やらしいならか,1
楽しそうな会話w,1
治れー,1
奈羅花やらしい…！,1
言い方ｗｗ,1
エッッ,1
おや？,1
実際矢らしいし,1
わっはー,1
大丈夫？,1
なんやこれ最高や,1
やめロッテ！,1
ふわっちはなんなんｗ,1
ふわっちw？,1
ワッハー,1
新人やるなあ,1
切り抜きあったな,1
わっはー！,1
ちょっとまずいか,1
さわやかなのにw,1
にけ,1
カオスやん,1
語弊がww,1
ひばの「やらしいんだあ！,1
にけつ,1
ｲｲﾈｪ,1
NIKKEｗ,1
やっぱそうなんだ！,1
ニケで草,1
に、け,1
背中で語るｗ,1
にけ？,1
そっちには誰よりもいやらしい男がおるやろw,1
ニケw,1
突然放火されるの草,1
ひまーw,1
おかえり,1
背中(尻),1
おかえり～,1
にゃらしい,1
ニケやん,1
ニケ！,1
NARAKA,1
NIKKEにならか参戦！,1
おかえり?,1
それはえっち,1
よかった,1
おかえりー,1
わちゃわちゃかわいい,1
勝利の女神…！,1
にけw,1
け、つ,1
ニケ？,1
おかー,1
ちぃ,1
奈羅花NIKKE実装マ？,1
ケツでかたれ,1
にじさんじコラボ！,1
スケベw,1
もう意味わからんw,1
言い方かさあw,1
にゃらかのすけべやめろw,1
にゃらかすけべ！,1
にゃらサイファーうまいんだよなーw,1
スケベカメラ楽しみだなｗ,1
ソルダムw,1
ソルダムのスコアw,1
ドスケベやめて？,1
語弊が語弊をうんでいく,1
一旦ソルダムの戦績をチェック,1
ソルダム,1
おねがいしましたｗｗ,1
葛葉沈黙がち草,1
おおーーハユンくんだ,1
りりむ?,1
モク誰がやるん？,1
おねがいしました?,1
めちゃくちゃ強そうだな,1
俺がやる,1
りりむとハユンくんきたー,1
スカイです,1
したｗ,1
指示草ｗ,1
過去形ｗ,1
it scares,1
しましたww,1
しましたw,1
チーム強くね？,1
りりむ～,1
過去形w,1
ハユンだぁ(≧∇≦),1
スカイだろうがよ,1
りりむーw,1
いいむ?,1
つよそーw,1
２デュエも流行ってるしｗ,1
しましたーw,1
いいむ,1
また始まったｗ,1
いいむだ,1
りりむかわいいわ,1
一旦ソルダムの戦績,1
Harbor please,1
ハユンくん?,1
うるさい人だ,1
ヨ、ル,1
早速喧嘩で草,1
りりむほんとにクロちゃんw,1
練習いいね,1
ヨルヨルヨルヨルヨル,1
いいむハユンきちゃ,1
おw,1
うわあｗ,1
いいねｗ,1
おチェンさん！,1
ヨル！,1
まさかの！,1
兄妹げんか始まりました,1
5でゅえ？,1
うわ新鮮すぎるな,1
終わった,1
ぶっつけ本番？,1
モクがいないｗｗ,1
ナイスオーダーw,1
いいむー,1
いいね,1
りりむかわいいね,1
dep！,1
よりによってファーストタイムレイズｗ,1
モクなし？,1
5デュエ！,1
賑やかになってきたｗ,1
レイズ使ってるの見たことない,1
モクいねぇww,1
おわってね,1
葛葉ライズ！,1
責任を分かち合うと,1
えー、モクいないです,1
葛葉レイズうおお,1
どんなメンツでも面白すぎて草,1
レイズきた！,1
ハユン?,1
バトルオーメン,1
いいじゃんいいじゃんw,1
